,Network,Date,Time,Program,Length,Rating,Minute_In_Commercial,Total_Loss_perc
1325,DKN,2016-05-23,10:17 PM,BLACK_S_BOT,59,1.5087885389523972,1,5.41010874999225
1326,DKN,2016-05-23,10:18 PM,BLACK_S_BOT,59,1.4412568861527584,1,2.1021754810621665
1327,DKN,2016-05-23,10:19 PM,BLACK_S_BOT,59,1.4612343751610777,1,3.4839131380820296
1328,DKN,2016-05-23,10:20 PM,BLACK_S_BOT,59,1.4471620769469782,1,3.17559121324277
1329,DKN,2016-05-23,10:21 PM,BLACK_S_BOT,59,1.4729594718744707,0,1.4241281247268196
1330,DKN,2016-05-23,10:22 PM,BLACK_S_BOT,59,1.478540613232409,0,2.794258457588784
1331,DKN,2016-05-23,10:23 PM,BLACK_S_BOT,59,1.4893235543780328,0,2.0302121024603177
1332,DKN,2016-05-23,10:24 PM,BLACK_S_BOT,59,1.484510285423702,0,1.591512818106473
1333,DKN,2016-05-23,10:25 PM,BLACK_S_BOT,59,1.4918897342312245,0,2.443820342141501
1334,DKN,2016-05-23,10:26 PM,BLACK_S_BOT,59,1.4622172708630656,0,2.606073671778979
1335,DKN,2016-05-23,10:27 PM,BLACK_S_BOT,59,1.4389389157973804,1,4.983611275581056
1336,DKN,2016-05-23,10:28 PM,BLACK_S_BOT,59,1.381287221659189,1,3.4234564682633337
1337,DKN,2016-05-23,10:29 PM,BLACK_S_BOT,59,1.3689299696933228,0,2.031517149403304
1338,DKN,2016-05-23,10:30 PM,BLACK_S_BOT,59,1.3790524746006314,0,3.293121870811808
1339,DKN,2016-05-23,10:31 PM,BLACK_S_BOT,59,1.3977766353084078,0,1.6382830371184058
1340,DKN,2016-05-23,10:32 PM,BLACK_S_BOT,59,1.4039057622391322,0,2.2488132509532583
1341,DKN,2016-05-23,10:33 PM,BLACK_S_BOT,59,1.4294303663598762,0,1.867085775101336
1342,DKN,2016-05-23,10:34 PM,BLACK_S_BOT,59,1.4429768775173537,0,2.653138394927453
1343,DKN,2016-05-23,10:35 PM,BLACK_S_BOT,59,1.4578794251061016,0,1.3668630129133277
1344,DKN,2016-05-23,10:36 PM,BLACK_S_BOT,59,1.4680115722279858,0,1.2945276003122002
1345,DKN,2016-05-23,10:37 PM,BLACK_S_BOT,59,1.4636372654321101,0,2.676336049387031
1346,DKN,2016-05-23,10:38 PM,BLACK_S_BOT,59,1.453943073293377,0,1.6237233427569475
1347,DKN,2016-05-23,10:39 PM,BLACK_S_BOT,59,1.4458057012021015,1,7.513940990922092
1348,DKN,2016-05-23,10:40 PM,BLACK_S_BOT,59,1.3416221461041922,1,3.238068909603622
1349,DKN,2016-05-23,10:41 PM,BLACK_S_BOT,59,1.3190825041786245,1,1.7268127268782048
1350,DKN,2016-05-23,10:42 PM,BLACK_S_BOT,59,1.3362525514610004,1,2.2865030222606917
1351,DKN,2016-05-23,10:43 PM,BLACK_S_BOT,59,1.3628692756727272,0,1.8558111337275558
1352,DKN,2016-05-23,10:44 PM,BLACK_S_BOT,59,1.3893452862324898,0,2.1806141918819524
1353,DKN,2016-05-23,10:45 PM,BLACK_S_BOT,59,1.3864144879699714,0,1.1929572495455345
1354,DKN,2016-05-23,10:46 PM,BLACK_S_BOT,59,1.3896769517001741,0,1.4146885982339583
1355,DKN,2016-05-23,10:47 PM,BLACK_S_BOT,59,1.3873629388821944,0,0.7620472033223423
1356,DKN,2016-05-23,10:48 PM,BLACK_S_BOT,59,1.3998982613692628,0,1.8127830368898936
1357,DKN,2016-05-23,10:49 PM,BLACK_S_BOT,59,1.4061142528757629,1,5.598510773781023
1358,DKN,2016-05-23,10:50 PM,BLACK_S_BOT,59,1.3443345108538858,1,3.8861332533048425
1359,DKN,2016-05-23,10:51 PM,BLACK_S_BOT,59,1.322491906814803,1,1.3436707049484848
1360,DKN,2016-05-23,10:52 PM,BLACK_S_BOT,59,1.3764659558484322,1,1.5406151307516098
1361,DKN,2016-05-23,10:53 PM,BLACK_S_BOT,59,1.440755874419114,0,2.7419189950767766
1362,DKN,2016-05-23,10:54 PM,BLACK_S_BOT,59,1.4492378266329449,0,2.1770737744664697
1363,DKN,2016-05-23,10:55 PM,BLACK_S_BOT,59,1.4462221181264392,0,1.7697024589662782
1364,DKN,2016-05-23,10:56 PM,BLACK_S_BOT,59,1.4616749173534689,0,1.0983165832376385
1365,DKN,2016-05-23,10:57 PM,BLACK_S_BOT,59,1.4837077863870598,0,1.1655497610362324
1366,DKN,2016-05-23,10:58 PM,BLACK_S_BOT,59,1.5218500349730042,1,2.520445620274708
1367,DKN,2016-05-23,10:59 PM,BLACK_S_BOT,59,1.59902762894123,1,0.0
1368,DKN,2016-09-14,10:00 PM,BLACK_S_BOT,60,3.831234222238032,0,28.891510203138303
1369,DKN,2016-09-14,10:01 PM,BLACK_S_BOT,60,2.7805624692665614,0,11.23445420807977
1370,DKN,2016-09-14,10:02 PM,BLACK_S_BOT,60,2.4962870761682696,0,5.548472131908177
1371,DKN,2016-09-14,10:03 PM,BLACK_S_BOT,60,2.421382273907453,0,7.50359373067551
1372,DKN,2016-09-14,10:04 PM,BLACK_S_BOT,60,2.285181790718492,0,4.9977629542053865
1373,DKN,2016-09-14,10:05 PM,BLACK_S_BOT,60,2.2077174464354865,0,3.1891619480281466
1374,DKN,2016-09-14,10:06 PM,BLACK_S_BOT,60,2.1769706934262616,0,3.7031775824359214
1375,DKN,2016-09-14,10:07 PM,BLACK_S_BOT,60,2.133685171441555,0,3.3554380466781977
1376,DKN,2016-09-14,10:08 PM,BLACK_S_BOT,60,2.0986001552232496,0,2.9438661588525044
1377,DKN,2016-09-14,10:09 PM,BLACK_S_BOT,60,2.0660112762903973,0,2.2581845110177805
1378,DKN,2016-09-14,10:10 PM,BLACK_S_BOT,60,2.0413208161380134,1,6.422863918611831
1379,DKN,2016-09-14,10:11 PM,BLACK_S_BOT,60,1.9397137035860224,1,2.6295655777227216
1380,DKN,2016-09-14,10:12 PM,BLACK_S_BOT,60,1.9485891875324728,1,3.1605337935750253
1381,DKN,2016-09-14,10:13 PM,BLACK_S_BOT,60,1.9368416477570711,1,2.3875926172177886
1382,DKN,2016-09-14,10:14 PM,BLACK_S_BOT,60,1.935113269647728,1,3.1469854713762717
1383,DKN,2016-09-14,10:15 PM,BLACK_S_BOT,60,1.914988699860137,0,1.9984381763130048
1384,DKN,2016-09-14,10:16 PM,BLACK_S_BOT,60,1.9118892513662715,0,2.4597350006431857
1385,DKN,2016-09-14,10:17 PM,BLACK_S_BOT,60,1.9040440496885243,0,1.1708446776295487
1386,DKN,2016-09-14,10:18 PM,BLACK_S_BOT,60,1.909356933675208,0,2.181355627334379
1387,DKN,2016-09-14,10:19 PM,BLACK_S_BOT,60,1.90416338021298,0,2.0741370450243743
1388,DKN,2016-09-14,10:20 PM,BLACK_S_BOT,60,1.88681023558312,0,1.8282792773286107
1389,DKN,2016-09-14,10:21 PM,BLACK_S_BOT,60,1.8847843021115456,0,2.4909813481517347
1390,DKN,2016-09-14,10:22 PM,BLACK_S_BOT,60,1.844414620995482,0,2.139267564141309
1391,DKN,2016-09-14,10:23 PM,BLACK_S_BOT,60,1.8246209931810755,0,2.5970385990557463
1392,DKN,2016-09-14,10:24 PM,BLACK_S_BOT,60,1.8061248713967868,0,2.7463906872416253
1393,DKN,2016-09-14,10:25 PM,BLACK_S_BOT,60,1.7718128440836889,0,2.232244888407663
1394,DKN,2016-09-14,10:26 PM,BLACK_S_BOT,60,1.7472236890915598,1,5.380772474784708
1395,DKN,2016-09-14,10:27 PM,BLACK_S_BOT,60,1.6525205608845928,1,3.57858366232954
1396,DKN,2016-09-14,10:28 PM,BLACK_S_BOT,60,1.6454153533254887,1,2.9060512948556125
1397,DKN,2016-09-14,10:29 PM,BLACK_S_BOT,60,1.6446988297179783,1,2.06134459710776
1398,DKN,2016-09-14,10:30 PM,BLACK_S_BOT,60,1.673349990949382,1,2.25957765132056
1399,DKN,2016-09-14,10:31 PM,BLACK_S_BOT,60,1.718316097838693,0,2.9366343433069373
1400,DKN,2016-09-14,10:32 PM,BLACK_S_BOT,60,1.6950356525974657,0,2.9900635545961087
1401,DKN,2016-09-14,10:33 PM,BLACK_S_BOT,60,1.6697281468983984,0,2.165504525535152
1402,DKN,2016-09-14,10:34 PM,BLACK_S_BOT,60,1.653108919074772,0,1.0981437403431047
1403,DKN,2016-09-14,10:35 PM,BLACK_S_BOT,60,1.6679904746523542,1,6.448057061828994
1404,DKN,2016-09-14,10:36 PM,BLACK_S_BOT,60,1.5836178056173955,1,3.4176287477459986
1405,DKN,2016-09-14,10:37 PM,BLACK_S_BOT,60,1.5563084463002657,1,3.3714314686998046
1406,DKN,2016-09-14,10:38 PM,BLACK_S_BOT,60,1.547913269271929,0,3.3897938871707005
1407,DKN,2016-09-14,10:39 PM,BLACK_S_BOT,60,1.5357675585871362,1,1.4434506650562282
1408,DKN,2016-09-14,10:40 PM,BLACK_S_BOT,60,1.575550946202676,0,2.060878777609377
1409,DKN,2016-09-14,10:41 PM,BLACK_S_BOT,60,1.6181420147917365,0,1.7899878133141511
1410,DKN,2016-09-14,10:42 PM,BLACK_S_BOT,60,1.6182369298691006,0,1.1408314574399423
1411,DKN,2016-09-14,10:43 PM,BLACK_S_BOT,60,1.6259283822546622,0,1.3158818320710193
1412,DKN,2016-09-14,10:44 PM,BLACK_S_BOT,60,1.6309780637557738,0,1.6005976539833011
1413,DKN,2016-09-14,10:45 PM,BLACK_S_BOT,60,1.6415333261389615,0,1.1311472401867726
1414,DKN,2016-09-14,10:46 PM,BLACK_S_BOT,60,1.6455162973023458,1,4.060553573089939
1415,DKN,2016-09-14,10:47 PM,BLACK_S_BOT,60,1.5926931230876449,1,3.2359568365303493
1416,DKN,2016-09-14,10:48 PM,BLACK_S_BOT,60,1.56826636072449,1,1.9404271489489768
1417,DKN,2016-09-14,10:49 PM,BLACK_S_BOT,60,1.5732847542668298,1,1.9833546978887544
1418,DKN,2016-09-14,10:50 PM,BLACK_S_BOT,60,1.5919392390675,1,1.7363679853674714
1419,DKN,2016-09-14,10:51 PM,BLACK_S_BOT,60,1.6125536850847169,0,2.1132335956266752
1420,DKN,2016-09-14,10:52 PM,BLACK_S_BOT,60,1.6152682919970882,0,1.4011700099550013
1421,DKN,2016-09-14,10:53 PM,BLACK_S_BOT,60,1.621244726786354,0,2.339874768471139
1422,DKN,2016-09-14,10:54 PM,BLACK_S_BOT,60,1.6053600317914587,0,1.7988541357157226
1423,DKN,2016-09-14,10:55 PM,BLACK_S_BOT,60,1.6092353809150453,0,1.3137297169224609
1424,DKN,2016-09-14,10:56 PM,BLACK_S_BOT,60,1.6062711842815636,0,0.8645910005067341
1425,DKN,2016-09-14,10:57 PM,BLACK_S_BOT,60,1.6516685008904437,1,3.38040708174365
1426,DKN,2016-09-14,10:58 PM,BLACK_S_BOT,60,1.6878112172424644,1,4.379153209826422
1427,DKN,2016-09-14,10:59 PM,BLACK_S_BOT,60,1.7178849310293691,1,0.0
1428,DKN,2016-09-21,08:00 PM,BLACK_S_BOT,60,1.819788865832164,0,15.812357244312947
1429,DKN,2016-09-21,08:01 PM,BLACK_S_BOT,60,1.786466559153118,0,10.268138922665816
1430,DKN,2016-09-21,08:02 PM,BLACK_S_BOT,60,1.7321883744473008,0,7.817368157604532
1431,DKN,2016-09-21,08:03 PM,BLACK_S_BOT,60,1.6940130553613464,0,7.550922574613033
1432,DKN,2016-09-21,08:04 PM,BLACK_S_BOT,60,1.6619060743406258,0,5.59027749542702
1433,DKN,2016-09-21,08:05 PM,BLACK_S_BOT,60,1.6197014690315559,0,4.645781260062722
1434,DKN,2016-09-21,08:06 PM,BLACK_S_BOT,60,1.592911384925798,0,5.424553292634001
1435,DKN,2016-09-21,08:07 PM,BLACK_S_BOT,60,1.5534599930858222,0,4.485755905315885
1436,DKN,2016-09-21,08:08 PM,BLACK_S_BOT,60,1.5286151449034284,1,6.8152799401426485
1437,DKN,2016-09-21,08:09 PM,BLACK_S_BOT,60,1.4618283674776564,1,3.467971654163457
1438,DKN,2016-09-21,08:10 PM,BLACK_S_BOT,60,1.4527457829598982,1,3.2060480912250173
1439,DKN,2016-09-21,08:11 PM,BLACK_S_BOT,60,1.4710157172060565,1,3.6671290582528417
1440,DKN,2016-09-21,08:12 PM,BLACK_S_BOT,60,1.5174921717223375,1,4.814476448288619
1441,DKN,2016-09-21,08:13 PM,BLACK_S_BOT,60,1.5138134725757275,0,5.436307460338063
1442,DKN,2016-09-21,08:14 PM,BLACK_S_BOT,60,1.4771209178458509,0,3.6451499534985055
1443,DKN,2016-09-21,08:15 PM,BLACK_S_BOT,60,1.485946519848232,0,3.356314605585962
1444,DKN,2016-09-21,08:16 PM,BLACK_S_BOT,60,1.4694404789750444,0,4.13304175699571
1445,DKN,2016-09-21,08:17 PM,BLACK_S_BOT,60,1.4713482652557806,1,6.424096609611348
1446,DKN,2016-09-21,08:18 PM,BLACK_S_BOT,60,1.4130350099263544,1,2.9267112524029155
1447,DKN,2016-09-21,08:19 PM,BLACK_S_BOT,60,1.4250599271909743,1,4.07066490003137
1448,DKN,2016-09-21,08:20 PM,BLACK_S_BOT,60,1.4145599764259518,0,2.600565225779909
1449,DKN,2016-09-21,08:21 PM,BLACK_S_BOT,60,1.4220673745842347,1,2.2580446240008074
1450,DKN,2016-09-21,08:22 PM,BLACK_S_BOT,60,1.4382389346626232,0,3.4826968291727685
1451,DKN,2016-09-21,08:23 PM,BLACK_S_BOT,60,1.4352247136425555,0,2.7694896967966582
1452,DKN,2016-09-21,08:24 PM,BLACK_S_BOT,60,1.4292790670074056,0,3.2758957756255613
1453,DKN,2016-09-21,08:25 PM,BLACK_S_BOT,60,1.4254354981382802,0,2.35991567877195
1454,DKN,2016-09-21,08:26 PM,BLACK_S_BOT,60,1.4185879696570938,0,1.9778923552239684
1455,DKN,2016-09-21,08:27 PM,BLACK_S_BOT,60,1.4563950628694835,0,2.9717717625417053
1456,DKN,2016-09-21,08:28 PM,BLACK_S_BOT,60,1.4534050581291111,1,8.16079502182844
1457,DKN,2016-09-21,08:29 PM,BLACK_S_BOT,60,1.3824068860482894,1,3.28935027638828
1458,DKN,2016-09-21,08:30 PM,BLACK_S_BOT,60,1.3758114707654725,1,1.9498553385183883
1459,DKN,2016-09-21,08:31 PM,BLACK_S_BOT,60,1.4189712479532073,1,2.550967867201033
1460,DKN,2016-09-21,08:32 PM,BLACK_S_BOT,60,1.4421551865771771,0,2.492535683597737
1461,DKN,2016-09-21,08:33 PM,BLACK_S_BOT,60,1.4680677471146084,0,3.183199680006342
1462,DKN,2016-09-21,08:34 PM,BLACK_S_BOT,60,1.4513161698774624,0,3.04939113052661
1463,DKN,2016-09-21,08:35 PM,BLACK_S_BOT,60,1.4549645223193928,0,2.2697346556703275
1464,DKN,2016-09-21,08:36 PM,BLACK_S_BOT,60,1.4452984185545013,0,3.5539190828609515
1465,DKN,2016-09-21,08:37 PM,BLACK_S_BOT,60,1.4310143147721528,1,7.268874151342072
1466,DKN,2016-09-21,08:38 PM,BLACK_S_BOT,60,1.3701469178112853,1,2.8660480375936594
1467,DKN,2016-09-21,08:39 PM,BLACK_S_BOT,60,1.3712445015086383,1,2.1573340877314915
1468,DKN,2016-09-21,08:40 PM,BLACK_S_BOT,60,1.383079984237904,0,2.650768375207713
1469,DKN,2016-09-21,08:41 PM,BLACK_S_BOT,60,1.393153561849604,1,3.1929035779129933
1470,DKN,2016-09-21,08:42 PM,BLACK_S_BOT,60,1.4302527419840727,0,2.6777415428682603
1471,DKN,2016-09-21,08:43 PM,BLACK_S_BOT,60,1.4283067000931944,0,2.4736973704341363
1472,DKN,2016-09-21,08:44 PM,BLACK_S_BOT,60,1.4526125145356863,0,3.503186464958781
1473,DKN,2016-09-21,08:45 PM,BLACK_S_BOT,60,1.446425601498097,0,3.1466514540502
1474,DKN,2016-09-21,08:46 PM,BLACK_S_BOT,60,1.4346151895484671,0,1.1466324283953138
1475,DKN,2016-09-21,08:47 PM,BLACK_S_BOT,60,1.4702482673603527,0,5.048634897085092
1476,DKN,2016-09-21,08:48 PM,BLACK_S_BOT,60,1.4389558690273028,1,7.139904873485206
1477,DKN,2016-09-21,08:49 PM,BLACK_S_BOT,60,1.3593122522289365,1,2.6651467264587656
1478,DKN,2016-09-21,08:50 PM,BLACK_S_BOT,60,1.377215784439229,1,2.691227530295796
1479,DKN,2016-09-21,08:51 PM,BLACK_S_BOT,60,1.3922323059176889,1,2.326029243027941
1480,DKN,2016-09-21,08:52 PM,BLACK_S_BOT,60,1.4250529299511985,0,3.2118021747723966
1481,DKN,2016-09-21,08:53 PM,BLACK_S_BOT,60,1.4283136089306496,0,2.451266136992938
1482,DKN,2016-09-21,08:54 PM,BLACK_S_BOT,60,1.437719421457166,0,1.6723354274348918
1483,DKN,2016-09-21,08:55 PM,BLACK_S_BOT,60,1.4744891544767245,0,2.533850792304151
1484,DKN,2016-09-21,08:56 PM,BLACK_S_BOT,60,1.5042500161318326,0,1.9056733774300256
1485,DKN,2016-09-21,08:57 PM,BLACK_S_BOT,60,1.5581181257200214,0,3.4193867875324955
1486,DKN,2016-09-21,08:58 PM,BLACK_S_BOT,60,1.5805609006809969,0,2.433097745448293
1487,DKN,2016-09-21,08:59 PM,BLACK_S_BOT,60,1.6404570064676869,0,0.0
1488,DKN,2016-09-28,08:00 PM,BLACK_S_BOT,60,1.8824457443825835,0,15.772244455274684
1489,DKN,2016-09-28,08:01 PM,BLACK_S_BOT,60,1.8242433771244118,0,11.736477173657768
1490,DKN,2016-09-28,08:02 PM,BLACK_S_BOT,60,1.6957434012929946,0,7.8385976323747855
1491,DKN,2016-09-28,08:03 PM,BLACK_S_BOT,60,1.67488615143845,0,6.4000924193190185
1492,DKN,2016-09-28,08:04 PM,BLACK_S_BOT,60,1.647966378769904,0,5.736869119279999
1493,DKN,2016-09-28,08:05 PM,BLACK_S_BOT,60,1.6012335796869628,0,4.077217462008727
1494,DKN,2016-09-28,08:06 PM,BLACK_S_BOT,60,1.588556989563458,0,5.605046422591936
1495,DKN,2016-09-28,08:07 PM,BLACK_S_BOT,60,1.5411258777533745,0,5.068165827556643
1496,DKN,2016-09-28,08:08 PM,BLACK_S_BOT,60,1.5030941268743725,1,7.515397671461867
1497,DKN,2016-09-28,08:09 PM,BLACK_S_BOT,60,1.4479449958038288,1,5.632464996744276
1498,DKN,2016-09-28,08:10 PM,BLACK_S_BOT,60,1.4404444591478072,1,2.855970473865183
1499,DKN,2016-09-28,08:11 PM,BLACK_S_BOT,60,1.478948179048431,1,5.274558996535888
1500,DKN,2016-09-28,08:12 PM,BLACK_S_BOT,60,1.4838702765430969,0,5.408837046261216
1501,DKN,2016-09-28,08:13 PM,BLACK_S_BOT,60,1.4611888343802428,0,4.4046198245961214
1502,DKN,2016-09-28,08:14 PM,BLACK_S_BOT,60,1.4408370953413765,0,3.4888169561777347
1503,DKN,2016-09-28,08:15 PM,BLACK_S_BOT,60,1.4411769302367643,0,2.7516646052104945
1504,DKN,2016-09-28,08:16 PM,BLACK_S_BOT,60,1.4388498246863437,0,3.188093053861166
1505,DKN,2016-09-28,08:17 PM,BLACK_S_BOT,60,1.4247582650121633,0,3.4233351604907813
1506,DKN,2016-09-28,08:18 PM,BLACK_S_BOT,60,1.4311098185820328,0,4.2718311824444095
1507,DKN,2016-09-28,08:19 PM,BLACK_S_BOT,60,1.4078892272794774,1,8.531378871728954
1508,DKN,2016-09-28,08:20 PM,BLACK_S_BOT,60,1.3206858437803402,1,3.4636710359823883
1509,DKN,2016-09-28,08:21 PM,BLACK_S_BOT,60,1.3355692318534873,1,3.6546569109433737
1510,DKN,2016-09-28,08:22 PM,BLACK_S_BOT,60,1.3151874903321337,0,3.0987435050643812
1511,DKN,2016-09-28,08:23 PM,BLACK_S_BOT,60,1.3130939663011885,1,2.3065112881102534
1512,DKN,2016-09-28,08:24 PM,BLACK_S_BOT,60,1.3760840647147543,0,5.246854271905732
1513,DKN,2016-09-28,08:25 PM,BLACK_S_BOT,60,1.351894533896869,0,2.337941204813581
1514,DKN,2016-09-28,08:26 PM,BLACK_S_BOT,60,1.3587481313736651,0,4.320537308339678
1515,DKN,2016-09-28,08:27 PM,BLACK_S_BOT,60,1.355852965053962,0,3.598945273793872
1516,DKN,2016-09-28,08:28 PM,BLACK_S_BOT,60,1.344764545444979,0,2.9854254550601165
1517,DKN,2016-09-28,08:29 PM,BLACK_S_BOT,60,1.3481858110080658,0,3.249134480011571
1518,DKN,2016-09-28,08:30 PM,BLACK_S_BOT,60,1.3415350519551592,1,8.258119935987814
1519,DKN,2016-09-28,08:31 PM,BLACK_S_BOT,60,1.2881638711732644,1,3.2201258028682433
1520,DKN,2016-09-28,08:32 PM,BLACK_S_BOT,60,1.283823378603646,1,2.6581189251998243
1521,DKN,2016-09-28,08:33 PM,BLACK_S_BOT,60,1.3144021832017685,1,4.197653140264272
1522,DKN,2016-09-28,08:34 PM,BLACK_S_BOT,60,1.3105214940382492,0,3.423206638748024
1523,DKN,2016-09-28,08:35 PM,BLACK_S_BOT,60,1.3180567960217997,0,3.013527861951784
1524,DKN,2016-09-28,08:36 PM,BLACK_S_BOT,60,1.3201861469942822,0,3.293937272090022
1525,DKN,2016-09-28,08:37 PM,BLACK_S_BOT,60,1.3248848523226997,0,1.5053823248396072
1526,DKN,2016-09-28,08:38 PM,BLACK_S_BOT,60,1.3609848950905172,1,7.631033344485098
1527,DKN,2016-09-28,08:39 PM,BLACK_S_BOT,60,1.292135218777107,1,3.4147073682532483
1528,DKN,2016-09-28,08:40 PM,BLACK_S_BOT,60,1.2994633764804242,1,2.0762575056425674
1529,DKN,2016-09-28,08:41 PM,BLACK_S_BOT,60,1.309796994743759,0,2.3449931533218566
1530,DKN,2016-09-28,08:42 PM,BLACK_S_BOT,60,1.3495706077312106,1,3.8233575435611
1531,DKN,2016-09-28,08:43 PM,BLACK_S_BOT,60,1.3683131603477516,0,3.1256246559304977
1532,DKN,2016-09-28,08:44 PM,BLACK_S_BOT,60,1.3722300891653354,0,4.488802410366104
1533,DKN,2016-09-28,08:45 PM,BLACK_S_BOT,60,1.3540662114906497,0,2.5617047339905947
1534,DKN,2016-09-28,08:46 PM,BLACK_S_BOT,60,1.3484317434150719,0,3.5392073524371126
1535,DKN,2016-09-28,08:47 PM,BLACK_S_BOT,60,1.3506577205382395,0,2.114884920975204
1536,DKN,2016-09-28,08:48 PM,BLACK_S_BOT,60,1.3444367637380907,0,2.5850489388473035
1537,DKN,2016-09-28,08:49 PM,BLACK_S_BOT,60,1.3606877743604913,1,6.414500936516669
1538,DKN,2016-09-28,08:50 PM,BLACK_S_BOT,60,1.3191145572889107,1,1.8859002980956048
1539,DKN,2016-09-28,08:51 PM,BLACK_S_BOT,60,1.3672471345097876,1,3.450891479650421
1540,DKN,2016-09-28,08:52 PM,BLACK_S_BOT,60,1.387922693765551,1,4.487028468671644
1541,DKN,2016-09-28,08:53 PM,BLACK_S_BOT,60,1.3593879706478464,1,2.765001356846459
1542,DKN,2016-09-28,08:54 PM,BLACK_S_BOT,60,1.388049917053413,0,2.9534880279976616
1543,DKN,2016-09-28,08:55 PM,BLACK_S_BOT,60,1.3925557517679803,0,2.9079446362298937
1544,DKN,2016-09-28,08:56 PM,BLACK_S_BOT,60,1.4141786886304692,0,2.269264864715021
1545,DKN,2016-09-28,08:57 PM,BLACK_S_BOT,60,1.4570952009913656,0,3.370242324721005
1546,DKN,2016-09-28,08:58 PM,BLACK_S_BOT,60,1.4822553724598349,0,2.5909191582669253
1547,DKN,2016-09-28,08:59 PM,BLACK_S_BOT,60,1.5397388586685588,1,0.0
1548,DKN,2016-10-05,08:00 PM,BLACK_S_BOT,60,1.653422669999903,0,14.981067426311247
1549,DKN,2016-10-05,08:01 PM,BLACK_S_BOT,60,1.575481459549258,0,11.22688302029865
1550,DKN,2016-10-05,08:02 PM,BLACK_S_BOT,60,1.4688731150058576,0,8.463378570192003
1551,DKN,2016-10-05,08:03 PM,BLACK_S_BOT,60,1.3965784169683644,0,5.7502329340754486
1552,DKN,2016-10-05,08:04 PM,BLACK_S_BOT,60,1.3990993345495388,0,5.38457095762852
1553,DKN,2016-10-05,08:05 PM,BLACK_S_BOT,60,1.367226672441032,0,4.332247673297444
1554,DKN,2016-10-05,08:06 PM,BLACK_S_BOT,60,1.3749473214504233,0,5.7490989468369325
1555,DKN,2016-10-05,08:07 PM,BLACK_S_BOT,60,1.3316610233249866,0,5.735961041038033
1556,DKN,2016-10-05,08:08 PM,BLACK_S_BOT,60,1.3020550373594093,0,4.898678627149535
1557,DKN,2016-10-05,08:09 PM,BLACK_S_BOT,60,1.2567261316037943,1,4.944726964885668
1558,DKN,2016-10-05,08:10 PM,BLACK_S_BOT,60,1.255962643223442,1,4.231746745999018
1559,DKN,2016-10-05,08:11 PM,BLACK_S_BOT,60,1.2437311867882286,1,2.7642517854870605
1560,DKN,2016-10-05,08:12 PM,BLACK_S_BOT,60,1.258517903736027,1,3.222495335463152
1561,DKN,2016-10-05,08:13 PM,BLACK_S_BOT,60,1.2738849149942009,0,4.130836905150826
1562,DKN,2016-10-05,08:14 PM,BLACK_S_BOT,60,1.2607641167176742,0,3.399973229616964
1563,DKN,2016-10-05,08:15 PM,BLACK_S_BOT,60,1.2560380941439653,0,3.6977970809413048
1564,DKN,2016-10-05,08:16 PM,BLACK_S_BOT,60,1.2554287696234403,0,2.710485941564073
1565,DKN,2016-10-05,08:17 PM,BLACK_S_BOT,60,1.2594130182518728,0,4.889582469124126
1566,DKN,2016-10-05,08:18 PM,BLACK_S_BOT,60,1.2283645274049853,1,7.723197283504331
1567,DKN,2016-10-05,08:19 PM,BLACK_S_BOT,60,1.1548317064364209,1,2.0263579333554023
1568,DKN,2016-10-05,08:20 PM,BLACK_S_BOT,60,1.1616420985572833,1,2.534426312757616
1569,DKN,2016-10-05,08:21 PM,BLACK_S_BOT,60,1.1849380550534132,0,2.1088665507315625
1570,DKN,2016-10-05,08:22 PM,BLACK_S_BOT,60,1.2068932651519315,1,3.398116068349101
1571,DKN,2016-10-05,08:23 PM,BLACK_S_BOT,60,1.2040266440940477,0,2.6362864722419364
1572,DKN,2016-10-05,08:24 PM,BLACK_S_BOT,60,1.2123514138307407,0,2.4929943286918195
1573,DKN,2016-10-05,08:25 PM,BLACK_S_BOT,60,1.22783244284324,0,2.357132532001456
1574,DKN,2016-10-05,08:26 PM,BLACK_S_BOT,60,1.225762652728215,0,4.977703611732247
1575,DKN,2016-10-05,08:27 PM,BLACK_S_BOT,60,1.1983733610436451,1,5.033471745419454
1576,DKN,2016-10-05,08:28 PM,BLACK_S_BOT,60,1.1813991733879998,1,3.0073844502905365
1577,DKN,2016-10-05,08:29 PM,BLACK_S_BOT,60,1.1779696189300548,1,2.0183880547748116
1578,DKN,2016-10-05,08:30 PM,BLACK_S_BOT,60,1.2001601757655105,1,3.1454332354446586
1579,DKN,2016-10-05,08:31 PM,BLACK_S_BOT,60,1.1971336444745801,0,1.9489990268994841
1580,DKN,2016-10-05,08:32 PM,BLACK_S_BOT,60,1.217966200585628,0,2.3321198201441984
1581,DKN,2016-10-05,08:33 PM,BLACK_S_BOT,60,1.2148023282818845,0,2.1676337701743096
1582,DKN,2016-10-05,08:34 PM,BLACK_S_BOT,60,1.2186730032473418,0,2.1097526198502923
1583,DKN,2016-10-05,08:35 PM,BLACK_S_BOT,60,1.2214648281483864,1,5.135654643781073
1584,DKN,2016-10-05,08:36 PM,BLACK_S_BOT,60,1.1853324851085576,1,2.2509369747794072
1585,DKN,2016-10-05,08:37 PM,BLACK_S_BOT,60,1.186360025370182,1,2.015821270483884
1586,DKN,2016-10-05,08:38 PM,BLACK_S_BOT,60,1.2082315076931678,0,2.937120535796341
